tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,match_date,player_1_clean,player_2_clean,market_id,market_time,odds_player_1,odds_player_2,player_1,player_2,actual_winner,implied_prob_1,implied_prob_2,odds_margin,implied_diff,pred_prob_player_1
2023-540,Wimbledon,Grass,128,G,2023-07-03,146,106281,,WC,Liam Broady,L,183.0,GBR,29.4,106005,,,Constant Lestienne,R,180.0,FRA,31.1,6-1 6-3 7-5,5,R128,122.0,6.0,2.0,85.0,44.0,32.0,24.0,14.0,5.0,8.0,4.0,3.0,91.0,63.0,32.0,12.0,14.0,8.0,16.0,142.0,422.0,74.0,761.0,2023-07-03,liam broady,constant lestienne,1.215670798,2023-07-03 13:06:49.492,1.52,2.9,Liam Broady,Constant Lestienne,Liam Broady,0.6578947368421053,0.3448275862068966,1.002722323049002,0.3130671506352087,0.438335693339205
2023-540,Wimbledon,Grass,128,G,2023-07-03,148,126094,7.0,,Andrey Rublev,R,188.0,RUS,25.7,126845,,,Max Purcell,R,185.0,AUS,25.2,6-3 7-5 6-4,5,R128,93.0,6.0,1.0,94.0,69.0,53.0,12.0,16.0,4.0,6.0,8.0,3.0,71.0,45.0,32.0,12.0,15.0,0.0,5.0,7.0,4255.0,64.0,796.0,2023-07-03,andrey rublev,max purcell,1.215672653,2023-07-03 10:07:50.610,1.09,10.0,Andrey Rublev,Max Purcell,Andrey Rublev,0.9174311926605504,0.1,1.0174311926605504,0.8174311926605504,0.5604230934120471
2023-540,Wimbledon,Grass,128,G,2023-07-03,149,106234,,,Aslan Karatsev,R,185.0,RUS,29.8,209414,,,Luca Van Assche,R,178.0,FRA,19.1,6-7(4) 6-4 6-2 6-4,5,R128,200.0,11.0,8.0,135.0,74.0,55.0,34.0,20.0,8.0,10.0,6.0,6.0,148.0,88.0,53.0,35.0,21.0,14.0,20.0,50.0,888.0,75.0,758.0,2023-07-03,aslan karatsev,luca van assche,1.215658411,2023-07-03 10:10:49.686,1.69,2.38,Aslan Karatsev,Luca Van Assche,Aslan Karatsev,0.591715976331361,0.4201680672268907,1.0118840435582517,0.1715479091044702,0.24210188868820967
2023-540,Wimbledon,Grass,128,G,2023-07-03,150,144642,,Q,Tomas Barrios Vera,R,191.0,CHI,25.5,202104,,,Sebastian Baez,R,170.0,ARG,22.5,7-6(7) 3-6 6-3 7-6(2),5,R128,212.0,7.0,1.0,134.0,97.0,70.0,23.0,22.0,6.0,8.0,3.0,7.0,159.0,117.0,80.0,21.0,22.0,8.0,10.0,133.0,456.0,46.0,955.0,2023-07-03,tomas barrios vera,sebastian baez,1.215662607,2023-07-03 15:09:05.526,1.02,10.0,Tomas Barrios Vera,Sebastian Baez,Tomas Barrios Vera,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,151,105676,,WC,David Goffin,R,180.0,BEL,32.5,206681,,LL,Fabian Marozsan,R,193.0,HUN,23.7,6-2 5-7 6-2 6-0,5,R128,115.0,6.0,4.0,85.0,52.0,44.0,24.0,17.0,1.0,2.0,6.0,8.0,97.0,61.0,39.0,15.0,17.0,6.0,13.0,123.0,503.0,96.0,626.0,2023-07-03,david goffin,fabian marozsan,1.215758807,2023-07-03 12:54:18.776,1.62,2.62,David Goffin,Fabian Marozsan,David Goffin,0.6172839506172839,0.381679389312977,0.998963339930261,0.2356045613043068,0.3140427337708807
2023-540,Wimbledon,Grass,128,G,2023-07-03,152,122330,23.0,,Alexander Bublik,R,196.0,KAZ,26.0,111456,,,Mackenzie Mcdonald,R,178.0,USA,28.2,6-7(3) 6-4 6-4 6-4,5,R128,169.0,24.0,11.0,124.0,78.0,70.0,19.0,21.0,3.0,4.0,6.0,8.0,141.0,88.0,61.0,27.0,22.0,7.0,11.0,26.0,1354.0,54.0,855.0,2023-07-03,alexander bublik,mackenzie mcdonald,1.215669676,2023-07-03 16:56:29.553,1.56,2.78,Alexander Bublik,Mackenzie Mcdonald,Alexander Bublik,0.641025641025641,0.3597122302158274,1.0007378712414683,0.2813134108098136,0.38726576092235687
2023-540,Wimbledon,Grass,128,G,2023-07-03,154,109739,,Q,Maximilian Marterer,L,188.0,GER,28.0,127339,,,Borna Gojo,R,196.0,CRO,25.3,7-5 6-7(8) 6-3 6-4,5,R128,166.0,17.0,6.0,136.0,83.0,73.0,28.0,23.0,6.0,7.0,14.0,11.0,144.0,85.0,63.0,31.0,21.0,9.0,13.0,170.0,342.0,112.0,557.0,2023-07-03,maximilian marterer,borna gojo,1.215667494,2023-07-03 16:02:27.344,1.01,10.0,Maximilian Marterer,Borna Gojo,Maximilian Marterer,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,155,111581,,LL,Michael Mmoh,R,188.0,USA,25.4,200000,11.0,,Felix Auger Aliassime,R,193.0,CAN,22.8,7-6(4) 6-7(4) 7-6(4) 6-4,5,R128,247.0,12.0,4.0,146.0,104.0,85.0,22.0,25.0,3.0,5.0,17.0,8.0,151.0,91.0,73.0,31.0,24.0,2.0,5.0,119.0,527.0,12.0,2760.0,2023-07-03,michael mmoh,felix auger aliassime,1.215706784,2023-07-03 18:22:39.348,1.01,10.0,Michael Mmoh,Felix Auger Aliassime,Michael Mmoh,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,156,207518,14.0,,Lorenzo Musetti,R,185.0,ITA,21.3,122669,,,Juan Pablo Varillas,R,185.0,PER,27.7,6-3 6-1 7-5,5,R128,122.0,5.0,4.0,88.0,59.0,47.0,15.0,14.0,3.0,4.0,4.0,3.0,84.0,52.0,32.0,15.0,14.0,6.0,12.0,16.0,2210.0,63.0,806.0,2023-07-03,lorenzo musetti,juan pablo varillas,1.215674999,2023-07-03 10:10:48.456,1.08,10.0,Lorenzo Musetti,Juan Pablo Varillas,Lorenzo Musetti,0.9259259259259258,0.1,1.025925925925926,0.8259259259259258,0.5756098574473636
2023-540,Wimbledon,Grass,128,G,2023-07-03,157,144719,,,Jaume Munar,R,183.0,ESP,26.1,104545,,,John Isner,R,208.0,USA,38.1,4-6 6-3 6-4 6-4,5,R128,158.0,5.0,9.0,139.0,99.0,67.0,20.0,20.0,9.0,12.0,17.0,6.0,107.0,62.0,46.0,19.0,19.0,4.0,9.0,109.0,570.0,103.0,595.0,2023-07-03,jaume munar,john isner,1.215672216,2023-07-03 13:07:39.589,3.2,1.5,Jaume Munar,John Isner,Jaume Munar,0.3125,0.6666666666666666,0.9791666666666666,-0.3541666666666666,3.6481482377746524e-05
2023-540,Wimbledon,Grass,128,G,2023-07-03,158,123828,,WC,Jan Choinski,R,196.0,GBR,27.0,105583,,,Dusan Lajovic,R,183.0,SRB,33.0,5-7 7-6(4) 6-2 6-2,5,R128,155.0,8.0,2.0,128.0,88.0,57.0,24.0,20.0,6.0,11.0,7.0,5.0,123.0,80.0,50.0,21.0,21.0,5.0,13.0,164.0,348.0,56.0,854.0,2023-07-03,jan choinski,dusan lajovic,1.215667983,2023-07-03 18:42:29.537,2.62,10.0,Jan Choinski,Dusan Lajovic,Jan Choinski,0.381679389312977,0.1,0.481679389312977,0.2816793893129771,9.829378852992411e-05
2023-540,Wimbledon,Grass,128,G,2023-07-03,160,144869,29.0,,Tomas Martin Etcheverry,R,196.0,ARG,23.9,126523,,,Bernabe Zapata Miralles,R,183.0,ESP,26.4,6-7(5) 5-7 6-3 6-4 7-5,5,R128,277.0,10.0,3.0,205.0,140.0,100.0,31.0,28.0,17.0,21.0,1.0,5.0,167.0,124.0,83.0,24.0,28.0,9.0,15.0,32.0,1201.0,53.0,856.0,2023-07-03,tomas martin etcheverry,bernabe zapata miralles,1.215673252,2023-07-04 20:53:01.470,2.36,10.0,Tomas Martin Etcheverry,Bernabe Zapata Miralles,Tomas Martin Etcheverry,0.423728813559322,0.1,0.5237288135593221,0.323728813559322,0.0004912263603798633
2023-540,Wimbledon,Grass,128,G,2023-07-03,161,104527,,,Stan Wawrinka,R,183.0,SUI,38.2,200325,,,Emil Ruusuvuori,R,188.0,FIN,24.2,7-5 7-5 6-4,5,R128,138.0,6.0,3.0,109.0,71.0,53.0,19.0,17.0,9.0,11.0,3.0,3.0,106.0,62.0,43.0,22.0,17.0,7.0,12.0,88.0,674.0,47.0,936.0,2023-07-03,stan wawrinka,emil ruusuvuori,1.215659871,2023-07-03 19:43:16.215,1.02,10.0,Stan Wawrinka,Emil Ruusuvuori,Stan Wawrinka,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,162,111442,,,Jordan Thompson,R,183.0,AUS,29.2,206909,,,Brandon Nakashima,R,188.0,USA,21.9,2-6 2-6 6-4 7-6(4) 6-3,5,R128,210.0,16.0,2.0,137.0,85.0,59.0,32.0,25.0,4.0,9.0,11.0,2.0,141.0,88.0,65.0,30.0,23.0,4.0,7.0,70.0,769.0,55.0,855.0,2023-07-03,jordan thompson,brandon nakashima,1.215668766,2023-07-03 15:14:07.146,1.01,10.0,Jordan Thompson,Brandon Nakashima,Jordan Thompson,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,164,207989,1.0,,Carlos Alcaraz,R,183.0,ESP,20.1,124186,,,Alexandre Muller,R,183.0,FRA,26.4,6-4 7-6(2) 6-3,5,R64,153.0,5.0,3.0,109.0,70.0,53.0,23.0,16.0,6.0,6.0,5.0,1.0,120.0,82.0,45.0,27.0,16.0,12.0,14.0,1.0,7675.0,84.0,711.0,2023-07-03,carlos alcaraz,alexandre muller,1.215824528,2023-07-07 15:11:10.507,1.02,10.0,Carlos Alcaraz,Alexandre Muller,Carlos Alcaraz,0.9803921568627452,0.1,1.080392156862745,0.8803921568627451,0.6628816564282963
2023-540,Wimbledon,Grass,128,G,2023-07-03,165,111797,25.0,,Nicolas Jarry,R,201.0,CHI,27.7,106186,,,Jason Kubler,R,178.0,AUS,30.1,7-5 5-7 6-3 6-4,5,R64,202.0,30.0,2.0,137.0,92.0,72.0,25.0,22.0,8.0,9.0,15.0,11.0,140.0,77.0,60.0,29.0,21.0,8.0,11.0,28.0,1336.0,77.0,742.0,2023-07-03,nicolas jarry,jason kubler,1.215852887,2023-07-07 13:04:17.890,1.72,2.34,Nicolas Jarry,Jason Kubler,Nicolas Jarry,0.5813953488372093,0.4273504273504274,1.0087457761876366,0.1540449214867819,0.2117092357711849
2023-540,Wimbledon,Grass,128,G,2023-07-03,166,100644,19.0,,Alexander Zverev,R,198.0,GER,26.2,133297,,LL,Yosuke Watanuki,R,180.0,JPN,25.2,6-4 5-7 6-2 6-2,5,R64,146.0,13.0,4.0,100.0,68.0,57.0,19.0,19.0,4.0,5.0,17.0,6.0,115.0,61.0,47.0,28.0,19.0,8.0,13.0,21.0,1630.0,116.0,547.0,2023-07-03,alexander zverev,yosuke watanuki,1.215852881,2023-07-07 12:31:12.362,1.16,7.2,Alexander Zverev,Yosuke Watanuki,Alexander Zverev,0.8620689655172414,0.1388888888888889,1.0009578544061304,0.7231800766283525,0.6605363789965503
2023-540,Wimbledon,Grass,128,G,2023-07-03,167,126610,,,Matteo Berrettini,R,196.0,ITA,27.2,200282,15.0,,Alex De Minaur,R,183.0,AUS,24.3,6-3 6-4 6-4,5,R64,131.0,13.0,5.0,89.0,57.0,50.0,17.0,15.0,3.0,3.0,3.0,5.0,98.0,57.0,40.0,20.0,14.0,5.0,8.0,38.0,1082.0,17.0,2115.0,2023-07-03,matteo berrettini,alex de minaur,1.215850415,2023-07-07 13:27:15.780,2.44,10.0,Matteo Berrettini,Alex De Minaur,Matteo Berrettini,0.4098360655737705,0.1,0.5098360655737705,0.3098360655737705,0.00029944064243388137
2023-540,Wimbledon,Grass,128,G,2023-07-03,168,126207,10.0,,Frances Tiafoe,R,188.0,USA,25.4,208502,,Q,Dominic Stricker,L,183.0,SUI,20.8,7-6(11) 6-4 6-2,5,R64,122.0,23.0,5.0,105.0,63.0,56.0,19.0,16.0,4.0,4.0,10.0,4.0,109.0,55.0,42.0,26.0,15.0,3.0,6.0,10.0,3085.0,117.0,535.0,2023-07-03,frances tiafoe,dominic stricker,1.215826169,2023-07-06 16:02:33.816,1.21,5.6,Frances Tiafoe,Dominic Stricker,Frances Tiafoe,0.8264462809917356,0.1785714285714285,1.005017709563164,0.647874852420307,0.699599469979656
2023-540,Wimbledon,Grass,128,G,2023-07-03,169,105777,21.0,,Grigor Dimitrov,R,191.0,BUL,32.1,125802,,,Ilya Ivashka,R,193.0,BLR,29.3,6-3 6-4 6-4,5,R64,130.0,11.0,5.0,96.0,61.0,49.0,16.0,15.0,4.0,6.0,5.0,5.0,101.0,61.0,41.0,14.0,14.0,5.0,10.0,24.0,1430.0,102.0,607.0,2023-07-03,grigor dimitrov,ilya ivashka,1.215831756,2023-07-06 19:13:13.070,1.19,10.0,Grigor Dimitrov,Ilya Ivashka,Grigor Dimitrov,0.8403361344537815,0.1,0.9403361344537816,0.7403361344537815,0.40706870989270083
2023-540,Wimbledon,Grass,128,G,2023-07-03,170,200221,31.0,,Alejandro Davidovich Fokina,R,183.0,ESP,24.0,122298,,,Botic Van De Zandschulp,R,191.0,NED,27.7,6-1 2-6 6-4 6-3,5,R64,170.0,6.0,5.0,117.0,78.0,56.0,20.0,17.0,6.0,8.0,9.0,7.0,113.0,63.0,45.0,23.0,17.0,6.0,11.0,34.0,1115.0,44.0,975.0,2023-07-03,alejandro davidovich fokina,botic van de zandschulp,1.215851865,2023-07-07 15:14:02.192,1.01,10.0,Alejandro Davidovich Fokina,Botic Van De Zandschulp,Alejandro Davidovich Fokina,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,171,208029,6.0,,Holger Rune,R,188.0,DEN,20.1,106148,,,Roberto Carballes Baena,R,183.0,ESP,30.2,6-3 7-6(3) 6-4,5,R64,159.0,8.0,11.0,111.0,66.0,50.0,20.0,17.0,8.0,11.0,2.0,5.0,97.0,54.0,32.0,24.0,15.0,5.0,10.0,6.0,4510.0,57.0,850.0,2023-07-03,holger rune,roberto carballes baena,1.215848848,2023-07-07 10:07:42.953,1.08,10.0,Holger Rune,Roberto Carballes Baena,Holger Rune,0.9259259259259258,0.1,1.025925925925926,0.8259259259259258,0.5756098574473636
2023-540,Wimbledon,Grass,128,G,2023-07-03,172,106421,3.0,,Daniil Medvedev,R,198.0,RUS,27.3,105173,,,Adrian Mannarino,L,180.0,FRA,35.0,6-3 6-3 7-6(5),5,R64,144.0,7.0,4.0,98.0,64.0,49.0,17.0,15.0,4.0,6.0,4.0,2.0,102.0,65.0,37.0,21.0,16.0,6.0,11.0,3.0,5890.0,35.0,1112.0,2023-07-03,daniil medvedev,adrian mannarino,1.215828684,2023-07-07 11:43:12.738,1.06,10.0,Daniil Medvedev,Adrian Mannarino,Daniil Medvedev,0.9433962264150942,0.1,1.0433962264150942,0.8433962264150943,0.605532646165272
2023-540,Wimbledon,Grass,128,G,2023-07-03,173,105916,,,Marton Fucsovics,R,188.0,HUN,31.3,106218,,,Marcos Giron,R,180.0,USA,29.9,7-6(2) 6-3 4-6 6-4,5,R64,214.0,11.0,8.0,145.0,89.0,69.0,26.0,21.0,5.0,8.0,5.0,0.0,149.0,100.0,66.0,24.0,21.0,11.0,15.0,67.0,777.0,65.0,795.0,2023-07-03,marton fucsovics,marcos giron,1.215831755,2023-07-07 12:34:01.005,1.01,10.0,Marton Fucsovics,Marcos Giron,Marton Fucsovics,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,174,208103,,,Jiri Lehecka,R,185.0,CZE,21.6,202103,18.0,,Francisco Cerundolo,R,185.0,ARG,24.8,6-2 6-2 6-2,5,R64,86.0,6.0,0.0,68.0,50.0,37.0,14.0,12.0,2.0,2.0,0.0,4.0,85.0,61.0,33.0,10.0,12.0,4.0,10.0,37.0,1083.0,19.0,1860.0,2023-07-03,jiri lehecka,francisco cerundolo,1.215825795,2023-07-06 15:59:15.571,2.08,10.0,Jiri Lehecka,Francisco Cerundolo,Jiri Lehecka,0.4807692307692307,0.1,0.5807692307692307,0.3807692307692307,0.0027731850506550913
2023-540,Wimbledon,Grass,128,G,2023-07-03,175,126205,16.0,,Tommy Paul,R,185.0,USA,26.1,105683,,,Milos Raonic,R,196.0,CAN,32.5,6-4 7-6(4) 6-7(4) 6-4,5,R64,181.0,13.0,4.0,125.0,74.0,62.0,28.0,23.0,1.0,3.0,21.0,8.0,142.0,89.0,69.0,24.0,23.0,10.0,14.0,15.0,2250.0,849.0,20.0,2023-07-03,tommy paul,milos raonic,1.215827156,2023-07-06 17:08:09.674,1.01,10.0,Tommy Paul,Milos Raonic,Tommy Paul,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,176,111153,,,Christopher Eubanks,R,201.0,USA,27.1,111815,12.0,,Cameron Norrie,L,188.0,GBR,27.8,6-3 3-6 6-2 7-6(3),5,R64,150.0,21.0,3.0,105.0,74.0,56.0,21.0,19.0,0.0,2.0,8.0,5.0,128.0,81.0,58.0,19.0,20.0,9.0,13.0,43.0,976.0,13.0,2610.0,2023-07-03,christopher eubanks,cameron norrie,1.215832123,2023-07-07 17:00:17.486,1.04,10.0,Christopher Eubanks,Cameron Norrie,Christopher Eubanks,0.9615384615384616,0.1,1.0615384615384615,0.8615384615384615,0.6346846405168638
2023-540,Wimbledon,Grass,128,G,2023-07-03,179,126774,5.0,,Stefanos Tsitsipas,R,193.0,GRE,24.8,104918,,,Andy Murray,R,191.0,GBR,36.1,7-6(3) 6-7(2) 4-6 7-6(3) 6-4,5,R64,280.0,17.0,1.0,171.0,118.0,94.0,30.0,28.0,0.0,1.0,13.0,2.0,174.0,105.0,82.0,47.0,31.0,5.0,6.0,5.0,4670.0,40.0,1030.0,2023-07-03,stefanos tsitsipas,andy murray,1.215832131,2023-07-07 17:16:28.436,1.01,10.0,Stefanos Tsitsipas,Andy Murray,Stefanos Tsitsipas,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,180,206173,8.0,,Jannik Sinner,R,191.0,ITA,21.8,106043,,,Diego Schwartzman,R,170.0,ARG,30.8,7-5 6-1 6-2,5,R64,122.0,15.0,1.0,83.0,47.0,38.0,21.0,14.0,4.0,5.0,1.0,2.0,81.0,58.0,34.0,9.0,13.0,4.0,10.0,8.0,3345.0,98.0,615.0,2023-07-03,jannik sinner,diego schwartzman,1.215776559,2023-07-05 17:44:12.660,1.08,10.0,Jannik Sinner,Diego Schwartzman,Jannik Sinner,0.9259259259259258,0.1,1.025925925925926,0.8259259259259258,0.5756098574473636
2023-540,Wimbledon,Grass,128,G,2023-07-03,181,111460,,,Quentin Halys,R,191.0,FRA,26.6,126846,,,Aleksandar Vukic,R,188.0,AUS,27.2,6-3 6-1 6-4,5,R64,89.0,14.0,2.0,71.0,43.0,35.0,20.0,13.0,0.0,0.0,6.0,3.0,77.0,48.0,33.0,12.0,13.0,4.0,9.0,79.0,741.0,87.0,679.0,2023-07-03,quentin halys,aleksandar vukic,1.215801732,2023-07-06 10:09:29.306,1.72,2.38,Quentin Halys,Aleksandar Vukic,Quentin Halys,0.5813953488372093,0.4201680672268907,1.0015634160641,0.1612272816103185,0.20967541209578733
2023-540,Wimbledon,Grass,128,G,2023-07-03,182,123755,,,Daniel Elahi Galan,R,191.0,COL,27.0,106214,,Q,Oscar Otte,R,193.0,GER,29.9,6-3 3-6 6-3 7-6(3),5,R64,152.0,12.0,2.0,116.0,76.0,62.0,21.0,21.0,0.0,2.0,11.0,8.0,126.0,74.0,55.0,24.0,19.0,9.0,12.0,85.0,693.0,233.0,251.0,2023-07-03,daniel elahi galan,oscar otte,1.215775398,2023-07-06 16:27:09.470,2.6,10.0,Daniel Elahi Galan,Oscar Otte,Daniel Elahi Galan,0.3846153846153846,0.1,0.4846153846153845,0.2846153846153846,0.00011124589884730721
2023-540,Wimbledon,Grass,128,G,2023-07-03,184,105550,,,Guido Pella,L,183.0,ARG,33.1,208004,,Q,Harold Mayot,R,180.0,FRA,21.4,2-6 6-3 7-6(3) 7-5,5,R64,162.0,5.0,0.0,143.0,112.0,73.0,18.0,22.0,8.0,12.0,13.0,4.0,112.0,73.0,55.0,18.0,20.0,1.0,5.0,308.0,170.0,181.0,321.0,2023-07-03,guido pella,harold mayot,1.215825686,2023-07-06 17:22:00.306,1.2,6.0,Guido Pella,Harold Mayot,Guido Pella,0.8333333333333334,0.1666666666666666,1.0,0.6666666666666667,0.6867546685118753
2023-540,Wimbledon,Grass,128,G,2023-07-03,185,126128,,,Roman Safiullin,R,185.0,RUS,25.9,144895,,,Corentin Moutet,L,180.0,FRA,24.2,7-5 6-3 7-6(4),5,R64,170.0,5.0,8.0,106.0,63.0,50.0,20.0,18.0,5.0,9.0,5.0,3.0,122.0,78.0,49.0,19.0,16.0,9.0,15.0,92.0,663.0,71.0,768.0,2023-07-03,roman safiullin,corentin moutet,1.215826434,2023-07-06 14:04:42.466,1.62,2.52,Roman Safiullin,Corentin Moutet,Roman Safiullin,0.6172839506172839,0.3968253968253968,1.0141093474426808,0.2204585537918871,0.32066625641248103
2023-540,Wimbledon,Grass,128,G,2023-07-03,186,133430,26.0,,Denis Shapovalov,L,185.0,CAN,24.2,106296,,,Gregoire Barrere,R,183.0,FRA,29.3,6-3 6-4 7-6(7),5,R64,113.0,18.0,3.0,98.0,71.0,59.0,16.0,16.0,1.0,1.0,5.0,0.0,99.0,70.0,47.0,19.0,16.0,3.0,5.0,29.0,1335.0,49.0,889.0,2023-07-03,denis shapovalov,gregoire barrere,1.215827792,2023-07-06 13:41:21.866,1.05,10.0,Denis Shapovalov,Gregoire Barrere,Denis Shapovalov,0.9523809523809524,0.1,1.0523809523809524,0.8523809523809524,0.6202170708562236
2023-540,Wimbledon,Grass,128,G,2023-07-03,188,126094,7.0,,Andrey Rublev,R,188.0,RUS,25.7,106234,,,Aslan Karatsev,R,185.0,RUS,29.8,6-7(4) 6-3 6-4 7-5,5,R64,172.0,12.0,1.0,130.0,80.0,61.0,29.0,23.0,2.0,4.0,8.0,5.0,132.0,79.0,53.0,29.0,21.0,5.0,10.0,7.0,4255.0,50.0,888.0,2023-07-03,andrey rublev,aslan karatsev,1.21576972,2023-07-06 14:45:32.858,1.22,10.0,Andrey Rublev,Aslan Karatsev,Andrey Rublev,0.819672131147541,0.1,0.919672131147541,0.719672131147541,0.36313355315578455
2023-540,Wimbledon,Grass,128,G,2023-07-03,189,105676,,WC,David Goffin,R,180.0,BEL,32.5,144642,,Q,Tomas Barrios Vera,R,191.0,CHI,25.5,7-6(3) 5-7 6-2 6-0,5,R64,200.0,12.0,4.0,125.0,73.0,51.0,25.0,19.0,5.0,9.0,5.0,3.0,147.0,88.0,45.0,32.0,20.0,16.0,24.0,123.0,503.0,133.0,456.0,2023-07-03,david goffin,tomas barrios vera,1.215770518,2023-07-06 14:26:21.187,1.4,3.5,David Goffin,Tomas Barrios Vera,David Goffin,0.7142857142857143,0.2857142857142857,1.0,0.4285714285714286,0.5772279354585269
2023-540,Wimbledon,Grass,128,G,2023-07-03,191,109739,,Q,Maximilian Marterer,L,188.0,GER,28.0,111581,,LL,Michael Mmoh,R,188.0,USA,25.4,7-5 7-6(5) 6-4,5,R64,147.0,13.0,3.0,106.0,69.0,58.0,22.0,18.0,4.0,4.0,17.0,2.0,109.0,70.0,57.0,17.0,17.0,4.0,6.0,170.0,342.0,119.0,527.0,2023-07-03,maximilian marterer,michael mmoh,1.215773998,2023-07-06 10:15:19.063,2.04,1.93,Maximilian Marterer,Michael Mmoh,Maximilian Marterer,0.4901960784313725,0.5181347150259068,1.0083307934572794,-0.0279386365945342,0.04030963923543725
2023-540,Wimbledon,Grass,128,G,2023-07-03,192,207518,14.0,,Lorenzo Musetti,R,185.0,ITA,21.3,144719,,,Jaume Munar,R,183.0,ESP,26.1,6-4 6-3 6-1,5,R64,137.0,6.0,10.0,104.0,61.0,46.0,21.0,13.0,5.0,5.0,0.0,4.0,94.0,53.0,30.0,19.0,13.0,9.0,14.0,16.0,2210.0,109.0,570.0,2023-07-03,lorenzo musetti,jaume munar,1.215772428,2023-07-06 10:09:24.258,1.2,6.0,Lorenzo Musetti,Jaume Munar,Lorenzo Musetti,0.8333333333333334,0.1666666666666666,1.0,0.6666666666666667,0.6867546685118753
2023-540,Wimbledon,Grass,128,G,2023-07-03,195,104925,2.0,,Novak Djokovic,R,188.0,SRB,36.1,111442,,,Jordan Thompson,R,183.0,AUS,29.2,6-3 7-6(4) 7-5,5,R64,148.0,8.0,0.0,94.0,65.0,57.0,19.0,18.0,0.0,0.0,21.0,2.0,105.0,67.0,53.0,18.0,16.0,3.0,5.0,2.0,7595.0,70.0,769.0,2023-07-03,novak djokovic,jordan thompson,1.215771546,2023-07-05 18:37:17.608,1.03,10.0,Novak Djokovic,Jordan Thompson,Novak Djokovic,0.970873786407767,0.1,1.070873786407767,0.870873786407767,0.6489130580061773
2023-540,Wimbledon,Grass,128,G,2023-07-03,196,207989,1.0,,Carlos Alcaraz,R,183.0,ESP,20.1,111797,25.0,,Nicolas Jarry,R,201.0,CHI,27.7,6-3 6-7(6) 6-3 7-5,5,R32,236.0,12.0,7.0,151.0,93.0,72.0,30.0,23.0,5.0,7.0,15.0,3.0,149.0,110.0,79.0,14.0,20.0,9.0,14.0,1.0,7675.0,28.0,1336.0,2023-07-03,carlos alcaraz,nicolas jarry,1.215887794,2023-07-08 16:37:15.429,1.09,10.0,Carlos Alcaraz,Nicolas Jarry,Carlos Alcaraz,0.9174311926605504,0.1,1.0174311926605504,0.8174311926605504,0.5604230934120471
2023-540,Wimbledon,Grass,128,G,2023-07-03,197,126610,,,Matteo Berrettini,R,196.0,ITA,27.2,100644,19.0,,Alexander Zverev,R,198.0,GER,26.2,6-3 7-6(4) 7-6(5),5,R32,147.0,15.0,3.0,112.0,77.0,66.0,17.0,19.0,1.0,1.0,12.0,1.0,89.0,72.0,59.0,11.0,16.0,4.0,5.0,38.0,1082.0,21.0,1630.0,2023-07-03,matteo berrettini,alexander zverev,1.215885843,2023-07-08 20:37:14.747,1.01,10.0,Matteo Berrettini,Alexander Zverev,Matteo Berrettini,0.99009900990099,0.1,1.0900990099009902,0.8900990099009901,0.6765714920284617
2023-540,Wimbledon,Grass,128,G,2023-07-03,198,105777,21.0,,Grigor Dimitrov,R,191.0,BUL,32.1,126207,10.0,,Frances Tiafoe,R,188.0,USA,25.4,6-2 6-3 6-2,5,R32,99.0,13.0,3.0,65.0,40.0,37.0,16.0,13.0,0.0,0.0,5.0,1.0,69.0,36.0,22.0,17.0,12.0,4.0,9.0,24.0,1430.0,10.0,3085.0,2023-07-03,grigor dimitrov,frances tiafoe,1.215856907,2023-07-09 12:27:17.210,1.13,9.2,Grigor Dimitrov,Frances Tiafoe,Grigor Dimitrov,0.8849557522123894,0.108695652173913,0.9936514043863024,0.7762601000384763,0.5596855303871335
